27.72,45.41,Voinesti,Braila
27.38,45.11,Mircea Voda,Braila
27.39,45.15,Dedulesti,Braila
27.62,45.21,Movila Miresii,Braila
27.57,45.2,Esna,Braila
27.62,45.17,Tepes Voda,Braila
27.47,45.3,Racovita,Braila
27.49,45.33,Corbeni,Braila
27.45,45.29,Custura,Braila
27.54,45.28,Ramnicelu,Braila
27.51,45.31,Boarca,Braila
27.48,45.29,Constantinesti,Braila
27.52,45.31,Mihail Kogalniceanu,Braila
27.75,45.29,Romanu,Braila
27.73,45.35,Oancea,Braila
27.38,44.81,Rosiori,Braila
27.33,44.85,Coltea,Braila
27.33,44.83,Florica,Braila
27.31,44.88,Pribeagu,Braila
27.49,45.37,Salcia Tudor,Braila
27.52,45.37,Ariciu,Braila
27.45,45.39,Cuza Voda,Braila
27.52,45.43,Gulianca,Braila
27.53,45.45,Olaneasca,Braila
27.62,45.33,Scortaru Nou,Braila
27.57,45.33,Desirati,Braila
27.66,45.36,Gurguieti,Braila
27.57,45.37,Nicolae Balcescu,Braila
27.62,45.34,Pitulati,Braila
27.65,45.35,Sihleanu,Braila
27.83,45.31,Silistea,Braila
27.82,45.39,Cotu Lung,Braila
27.84,45.4,Cotu Mihalea,Braila
27.83,45.28,Martacesti,Braila
27.82,45.34,Muchea,Braila
27.8,45.4,Vamesu,Braila
27.84,44.9,Stancuta,Braila
27.73,44.93,Cuza Voda,Braila
27.8,44.86,Polizesti,Braila
27.82,44.88,Stanca,Braila
27.32,45.08,Surdila-Gaiseanca,Braila
27.35,45.11,Filipesti,Braila
27.44,45.23,Sutesti,Braila
27.5,45.21,Mihail Kogalniceanu,Braila
27.91,45.13,Tichilesti,Braila
27.87,45.17,Albina,Braila
27.73,45.18,Traian,Braila
27.61,45.12,Caldarusa,Braila
27.78,45.17,Silistraru,Braila
27.65,45.14,Urleasca,Braila
27.8,45.23,Tudor Vladimirescu,Braila
27.89,45.27,Cazasu,Braila
27.7,45.22,Comaneasca,Braila
27.75,45.22,Scortaru Vechi,Braila
27.8,44.99,Tufesti,Braila
27.32,44.95,Ulmu,Braila
27.28,44.94,Jugureanu,Braila
27.78,45.11,Unirea,Braila
27.74,45.13,Morotesti,Braila
27.8,45.08,Valea Canepii,Braila
27.92,45.37,Vadeni,Braila
27.91,45.32,Baldovinesti,Braila
27.88,45.32,Pietroiu,Braila
27.62,44.81,Victoria,Braila
27.72,44.78,Mihai Bravu,Braila
27.29,45.16,Visani,Braila
27.33,45.19,Caineni-Bai,Braila
27.31,45.21,Plasoiu,Braila
27.72,45,Viziru,Braila
27.75,45.04,Lanurile,Braila
27.48,44.95,Zavoaia,Braila
27.43,44.95,Dudescu,Braila
26.82,45.15,Buzau,Buzau
27.05,45.38,Ramnicu Sarat,Buzau
26.59,44.93,Amaru,Buzau
26.63,44.97,Campeni,Buzau
26.6,44.91,Dulbanu,Buzau
26.56,44.92,Lacu Sinaia,Buzau
26.64,44.96,Lunca,Buzau
26.58,44.94,Scorteanca,Buzau
27.29,45.3,Balta Alba,Buzau
27.29,45.25,Amara,Buzau
27.36,45.29,Baile,Buzau
27.28,45.21,Stavarasti,Buzau
27.14,45.25,Balaceanu,Buzau
26.77,45.38,Beceni,Buzau
26.74,45.4,Arbanasi,Buzau
26.77,45.36,Carpinistea,Buzau
26.76,45.41,Dogari,Buzau
26.82,45.41,Floresti,Buzau
26.76,45.4,Gura Dimienii,Buzau
26.78,45.34,Izvoru Dulce,Buzau
26.76,45.39,Margariti,Buzau
26.78,45.36,Valea Parului,Buzau
26.68,45.29,Berca,Buzau
26.59,45.34,Baceni,Buzau
26.62,45.3,Cojanu,Buzau
26.66,45.31,Joseni,Buzau
26.64,45.31,Manastirea Ratesti,Buzau
26.7,45.33,Paclele,Buzau
26.72,45.27,Plescoi,Buzau
26.7,45.28,Plesesti,Buzau
26.65,45.3,Ratesti,Buzau
26.67,45.28,Satuc,Buzau
26.61,45.32,Tatarligu,Buzau
26.73,45.26,Valea Nucului,Buzau
26.62,45.33,Viforata,Buzau
26.71,45.54,Bisoca,Buzau
26.73,45.55,Baltagari,Buzau
26.65,45.54,Lacurile,Buzau
26.66,45.54,Lopatareasa,Buzau
26.69,45.58,Plesi,Buzau
26.69,45.55,Recea,Buzau
26.75,45.53,Sarile,Buzau
26.71,45.56,Sindrila,Buzau
26.81,45.32,Blajani,Buzau
26.82,45.28,Soresti,Buzau
27.24,45.32,Boldu,Buzau
26.5,45.38,Bozioru,Buzau
26.44,45.39,Buduile,Buzau
26.47,45.4,Fisici,Buzau
26.47,45.41,Gavanele,Buzau
26.49,45.37,Gresia,Buzau
26.48,45.37,Izvoarele,Buzau
26.45,45.42,Nucu,Buzau
26.45,45.39,Scaeni,Buzau
26.47,45.37,Ulmet,Buzau
26.46,45.39,Vavalucile,Buzau
26.86,44.93,Bradeanu,Buzau
26.88,44.88,Mitropolia,Buzau
26.84,44.88,Smardan,Buzau
26.51,45.43,Braesti,Buzau
26.48,45.47,Bratilesti,Buzau
26.5,45.47,Goidesti,Buzau
26.49,45.46,Ivanetu,Buzau
26.49,45.42,Pinu,Buzau
26.49,45.42,Parscovelu,Buzau
26.49,45.43,Ruginoasa,Buzau
26.53,45.09,Breaza,Buzau
26.55,45.1,Badeni,Buzau
26.54,45.08,Greceanca,Buzau
26.52,45.1,Valeanca-Vilanesti,Buzau
26.51,45.09,Vispesti,Buzau
26.9,45.5,Buda,Buzau
26.91,45.52,Alexandru Odobescu,Buzau
26.94,45.51,Danulesti,Buzau
26.93,45.52,Mucesti-Danulesti,Buzau
26.85,45.52,Spidele,Buzau
26.92,45.49,Toropalesti,Buzau
26.88,45.51,Valea Larga,Buzau
26.29,45.25,Calvini,Buzau
26.32,45.25,Bascenii de Jos,Buzau
26.27,45.27,Bascenii de Sus,Buzau
26.29,45.24,Frasinet,Buzau
26.32,45.24,Olari,Buzau
27.17,45.05,C.a. Rosetti,Buzau
27.15,45.01,Balteni,Buzau
27.14,45.05,Balhacu,Buzau
27.14,45.06,Cotu Ciorii,Buzau
27.21,45,Lunca,Buzau
27.2,45.05,Vizireni,Buzau
26.61,45.4,Canesti,Buzau
26.6,45.39,Gontesti,Buzau
26.61,45.38,Negosina,Buzau
26.62,45.42,Pacurile,Buzau
26.59,45.41,Suchea,Buzau
26.63,45.4,Valea Verzei,Buzau
26.25,45.29,Catina,Buzau
26.25,45.32,Corbu,Buzau
26.26,45.27,Slobozia,Buzau
26.24,45.29,Valea Catinei,Buzau
26.23,45.26,Zeletin,Buzau
26.76,45.26,Cernatesti,Buzau
26.76,45.32,Aldeni,Buzau
26.79,45.32,Baesti,Buzau
26.76,45.29,Caldarusa,Buzau
26.77,45.33,Fulga,Buzau
26.76,45.3,Manasia,Buzau
26.76,45.28,Vladeni,Buzau
26.76,45.28,Zarnestii de Slanic,Buzau
26.6,45.45,Chiliile,Buzau
26.55,45.45,Budesti,Buzau
26.58,45.45,Crevelesti,Buzau
26.6,45.46,Ghiocari,Buzau
26.63,45.45,Glodu-Petcari,Buzau
26.63,45.44,Poiana Pletari,Buzau
26.57,45.43,Trestioara,Buzau
26.22,45.35,Chiojdu,Buzau
26.18,45.37,Basca Chiojdului,Buzau
26.23,45.39,Catiasu,Buzau
26.24,45.33,Lera,Buzau
26.2,45.38,Plescioara,Buzau
26.25,45.37,Poenitele,Buzau
27.07,45.06,Cilibia,Buzau
27.02,45.04,Gara Cilibia,Buzau
27.04,45.06,Manzu,Buzau
27.07,45.03,Movila Oii,Buzau
27.01,45.07,Posta,Buzau
26.38,45.24,Cislau,Buzau
26.38,45.23,Barasti,Buzau
26.38,45.18,Buda Craciunesti,Buzau
26.36,45.26,Gura Bascei,Buzau
26.39,45.22,Scarisoara,Buzau
27.04,45.21,Cochirleanca,Buzau
26.98,45.2,Boboc,Buzau
26.93,45.21,Gara Bobocu,Buzau
27.08,45.21,Rosioru,Buzau
27.02,45.18,Tarlele,Buzau
26.39,45.38,Colti,Buzau
26.42,45.41,Alunis,Buzau
26.39,45.39,Coltii de Jos,Buzau
26.43,45.38,Muscelu Caramanesti,Buzau
26.76,45.05,Costesti,Buzau
26.79,45.04,Budisteni,Buzau
26.8,45.07,Gomoesti,Buzau
26.75,45.07,Grosani,Buzau
26.76,45.06,Pietrosu,Buzau
26.78,45.09,Spataru,Buzau
26.49,45.33,Cozieni,Buzau
26.48,45.35,Anini,Buzau
26.49,45.34,Balanesti,Buzau
26.47,45.35,Bercesti,Buzau
26.51,45.32,Ciocanesti,Buzau
26.47,45.36,Cocarceni,Buzau
26.53,45.32,Colteni,Buzau
26.48,45.36,Fata lui Nan,Buzau
26.54,45.33,Glodurile,Buzau
26.52,45.33,Izvoru,Buzau
26.5,45.32,Lungesti,Buzau
26.48,45.31,Nistoresti,Buzau
26.48,45.31,Pietraru,Buzau
26.45,45.31,Punga,Buzau
26.49,45.32,Teisu,Buzau
26.52,45.33,Trestia,Buzau
26.48,45.34,Tulburea,Buzau
26.51,45.34,Valea Banului,Buzau
26.47,45.31,Valea Roatei,Buzau
26.52,45.37,Zapodia,Buzau
26.94,45.08,Galbinasi,Buzau
26.97,45.07,Bentu,Buzau
26.92,45.08,Tabarasti,Buzau
26.79,45.03,Gheraseni,Buzau
26.81,45.02,Suditi,Buzau
27.21,45.27,Ghergheasa,Buzau
27.18,45.31,Salcioara,Buzau
26.65,44.87,Glodeanu Sarat,Buzau
26.7,44.88,Caldaruseanca,Buzau
26.63,44.86,Ileana,Buzau
26.66,44.89,Pitulicea,Buzau
26.8,44.83,Glodeanu-Silistea,Buzau
26.71,44.85,Casota,Buzau
26.75,44.85,Carligu Mare,Buzau
26.77,44.84,Carligu Mic,Buzau
26.71,44.86,Corbu,Buzau
26.83,44.82,Cotorca,Buzau
26.84,44.82,Satu Nou,Buzau
26.73,44.85,Vacareasca,Buzau
26.98,45.38,Grebanu,Buzau
26.96,45.4,Homesti,Buzau
26.95,45.38,Livada,Buzau
26.92,45.39,Livada Mica,Buzau
27.01,45.38,Plevna,Buzau
26.97,45.4,Zaplazi,Buzau
26.43,45.49,Gura Teghii,Buzau
26.4,45.46,Furtunesti,Buzau
26.42,45.48,Nemertea,Buzau
26.37,45.46,Paltinis,Buzau
26.51,45.61,Secuiu,Buzau
26.48,45.53,Vadu Oii,Buzau
26.44,45.51,Varlaam,Buzau
27.14,44.98,Largu,Buzau
27.18,44.97,Scarlatesti,Buzau
26.58,45.49,Lopatari,Buzau
26.59,45.5,Brebu,Buzau
26.52,45.47,Fundata,Buzau
26.54,45.5,Luncile,Buzau
26.54,45.49,Pestritu,Buzau
26.52,45.48,Plaiu Nucului,Buzau
26.52,45.52,Plostina,Buzau
26.53,45.46,Potecu,Buzau
26.62,45.48,Sareni,Buzau
26.54,45.52,Terca,Buzau
26.57,45.46,Varteju,Buzau
27.08,44.97,Luciu,Buzau
27.03,44.98,Caragele,Buzau
26.58,45.28,Magura,Buzau
26.52,45.26,Ciuta,Buzau
26.63,45.28,Unguriu,Buzau
26.81,45.18,Maracineni,Buzau
26.79,45.19,Capatanesti,Buzau
26.78,45.2,Potoceni,Buzau
26.84,45.43,Margaritesti,Buzau
26.82,45.45,Campulungeanca,Buzau
26.85,45.42,Fantanele,Buzau
26.68,45.13,Merei,Buzau
26.7,45.16,Ciobanoaia,Buzau
26.66,45.11,Dealul Viei,Buzau
26.62,45.12,Dobrilesti,Buzau
26.64,45.12,Gura Saratii,Buzau
26.63,45.11,Izvoru Dulce,Buzau
26.74,45.14,Lipia,Buzau
26.63,45.13,Nenciulesti,Buzau
26.68,45.12,Ograzile,Buzau
26.64,45.15,Sarata-Monteoru,Buzau
26.67,45.16,Valea Putului Merei,Buzau
26.68,44.92,Mihailesti,Buzau
26.67,44.93,Coltaneni,Buzau
26.77,44.91,Florica,Buzau
26.67,44.94,Margineanu,Buzau
26.68,44.92,Satu Nou,Buzau
26.66,45.49,Manzalesti,Buzau
26.68,45.48,Beslii,Buzau
26.62,45.52,Bustea,Buzau
26.62,45.53,Ciresu,Buzau
26.66,45.5,Ghizdita,Buzau
26.63,45.52,Gura Badicului,Buzau
26.64,45.52,Jghiab,Buzau
26.66,45.53,Plavatu,Buzau
26.63,45.51,Poiana Valcului,Buzau
26.66,45.48,Satu Vechi,Buzau
26.61,45.5,Trestioara,Buzau
26.67,45.5,Valea Cotoarei,Buzau
26.65,45.46,Valea Ursului,Buzau
26.69,44.99,Movila Banului,Buzau
26.72,44.99,Cioranca,Buzau
26.7,44.95,Limpezis,Buzau
26.89,45.39,Murgesti,Buzau
26.88,45.41,Batogu,Buzau
26.9,45.42,Valea Ratei,Buzau
26.49,45.09,Naeni,Buzau
26.46,45.09,Fintesti,Buzau
26.5,45.11,Fantanele,Buzau
26.48,45.09,Prosca,Buzau
26.51,45.11,Varf,Buzau
26.3,45.42,Nehoiu,Buzau
26.34,45.45,Basca Rozilei,Buzau
26.32,45.37,Chirlesti,Buzau
26.3,45.38,Curmatura,Buzau
26.31,45.44,Lunca Priporului,Buzau
26.33,45.38,Mlajet,Buzau
26.3,45.43,Nehoiasu,Buzau
26.32,45.4,Paltineni,Buzau
26.35,45.41,Stanila,Buzau
26.34,45.47,Vinetisu,Buzau
26.54,45.4,Odaile,Buzau
26.53,45.39,Capu Satului,Buzau
26.54,45.36,Corneanu,Buzau
26.55,45.37,Gorani,Buzau
26.53,45.4,Lacu,Buzau
26.54,45.38,Piatra Alba,Buzau
26.53,45.37,Posobesti,Buzau
26.57,45.4,Scorosesti,Buzau
26.52,45.41,Valea Fantanei,Buzau
26.54,45.37,Valea Stefanului,Buzau
27.11,44.84,Padina,Buzau
27.12,44.91,Tatulesti,Buzau
26.88,45.45,Pardosi,Buzau
26.9,45.44,Chiperu,Buzau
26.86,45.46,Costomiru,Buzau
26.87,45.46,Valea lui Lalu,Buzau
26.89,45.44,Valea Schiopului,Buzau
26.39,45.32,Panatau,Buzau
26.4,45.34,Begu,Buzau
26.42,45.33,Lacu cu Anini,Buzau
26.41,45.29,Maguricea,Buzau
26.39,45.31,Plaisor,Buzau
26.38,45.26,Rapile,Buzau
26.38,45.32,Sibiciu de Jos,Buzau
26.38,45.28,Tega,Buzau
26.38,45.3,Zaharesti,Buzau
26.36,45.32,Patarlagele,Buzau
26.29,45.33,Calea Chiojdului,Buzau
26.35,45.32,Crang,Buzau
26.32,45.33,Fundaturile,Buzau
26.38,45.35,Gornet,Buzau
26.36,45.3,Lunca,Buzau
26.35,45.29,Maruntisu,Buzau
26.33,45.3,Manastirea,Buzau
26.31,45.33,Muscel,Buzau
26.36,45.27,Poienile,Buzau
26.36,45.34,Sibiciu de Sus,Buzau
26.33,45.31,Stroesti,Buzau
26.35,45.35,Valea Lupului,Buzau
26.38,45.36,Valea Sibiciului,Buzau
26.35,45.31,Valea Viei,Buzau
26.58,45.09,Pietroasele,Buzau
26.59,45.12,Caltesti,Buzau
26.59,45.1,Clondiru de Sus,Buzau
26.6,45.11,Dara,Buzau
26.58,45.11,Pietroasa Mica,Buzau
26.61,45.1,Saranga,Buzau
26.55,45.29,Parscov,Buzau
26.51,45.27,Badila,Buzau
26.52,45.31,Curcanesti,Buzau
26.54,45.31,Lunca Frumoasa,Buzau
26.59,45.32,Olesesti,Buzau
26.53,45.32,Parjolesti,Buzau
26.6,45.3,Robesti,Buzau
26.57,45.3,Runcu,Buzau
26.58,45.34,Tarcov,Buzau
26.53,45.3,Tocileni,Buzau
26.57,45.33,Trestieni,Buzau
26.55,45.31,Valea Purcarului,Buzau
27.03,45.42,Podgoria,Buzau
27.01,45.47,Cotatcu,Buzau
27.02,45.44,Oratia,Buzau
26.97,45.51,Plesesti,Buzau
27,45.44,Tabacari,Buzau
26.99,44.92,Pogoanele,Buzau
27.03,44.89,Caldarasti,Buzau
26.87,45.23,Posta Calnau,Buzau
26.86,45.26,Aliceni,Buzau
26.88,45.25,Coconari,Buzau
26.86,45.22,Potarnichesti,Buzau
26.87,45.27,Suditi,Buzau
26.87,45.25,Zilisteanca,Buzau
27.22,45.4,Puiestii de Jos,Buzau
27.25,45.41,Dascalesti,Buzau
27.18,45.38,Lunca,Buzau
27.2,45.39,Macrina,Buzau
27.23,45.4,Nicolesti,Buzau
27.18,45.39,Plopi,Buzau
27.19,45.4,Puiestii de Sus,Buzau
26.89,45.36,Racoviteni,Buzau
26.91,45.36,Budrea,Buzau
26.9,45.33,Petrisoru,Buzau
27.11,45.36,Ramnicelu,Buzau
27.13,45.38,Colibasi,Buzau
27.15,45.39,Fotin,Buzau
27.14,45.38,Stiubei,Buzau
27.15,45.16,Robeasca,Buzau
27.15,45.12,Mosesti,Buzau
27.22,44.96,Rusetu,Buzau
27.22,44.92,Sergent Ionel Stefan,Buzau
26.99,45.1,Sageata,Buzau
27.1,45.1,Banita,Buzau
27.01,45.08,Beilic,Buzau
26.97,45.11,Bordusani,Buzau
26.96,45.12,Dambroca,Buzau
27.06,45.09,Gavanesti,Buzau
27.08,45.1,Movilita,Buzau
26.52,45.04,Sahateni,Buzau
26.59,45.01,Gageni,Buzau
26.57,45.05,Istrita de Jos,Buzau
26.58,44.98,Vintileanca,Buzau
26.75,45.23,Sapoca,Buzau
26.76,45.21,Matesti,Buzau
26.77,45.48,Sarulesti,Buzau
26.76,45.46,Caratnau de Jos,Buzau
26.79,45.46,Caratnau de Sus,Buzau
26.8,45.48,Goicelu,Buzau
26.78,45.5,Sarile-Catun,Buzau
26.78,45.51,Valea Larga-Sarulesti,Buzau
26.78,45.47,Valea Stanei,Buzau
26.66,45.35,Scortoasa,Buzau
26.7,45.4,Balta Tocila,Buzau
26.71,45.38,Beciu,Buzau
26.71,45.41,Deleni,Buzau
26.6,45.36,Dalma,Buzau
26.69,45.42,Golu Grabicina,Buzau
26.66,45.4,Grabicina de Jos,Buzau
26.67,45.43,Grabicina de Sus,Buzau
26.67,45.38,Gura Vaii,Buzau
26.62,45.35,Plopeasa,Buzau
26.66,45.34,Policiori,Buzau
26.92,44.85,Scutelnici,Buzau
26.99,44.84,Arcanu,Buzau
26.93,44.82,Bragareasa,Buzau
26.91,44.85,Lipanescu,Buzau
26.26,45.48,Lunca Jaristei,Buzau
26.28,45.47,Coltu Pietrii,Buzau
26.26,45.48,Casoca,Buzau
26.21,45.52,Gura Siriului,Buzau
26.27,45.48,Muscelusa,Buzau
26.86,45,Smeeni,Buzau
26.93,44.99,Albesti,Buzau
26.83,45.01,Balaia,Buzau
26.95,44.96,Caltuna,Buzau
26.89,45,Moisica,Buzau
26.97,44.97,Udati-Lucieni,Buzau
26.95,44.99,Udati-Manzu,Buzau
26.71,45.09,Stalpu,Buzau
26.58,45.19,Izvoru,Buzau
26.6,45.23,Barbuncesti,Buzau
26.63,45.21,Grajdana,Buzau
26.56,45.19,Hales,Buzau
26.58,45.23,Izvoranu,Buzau
26.58,45.18,Leiculesti,Buzau
26.54,45.18,Padurenii,Buzau
26.61,45.19,Salcia,Buzau
26.49,45.15,Strezeni,Buzau
26.52,45.17,Tisau,Buzau
26.61,45.2,Valea Salciilor,Buzau
27.01,45.4,Topliceni,Buzau
26.98,45.45,Babeni,Buzau
26.94,45.48,Ceairu,Buzau
26.97,45.47,Dedulesti,Buzau
26.94,45.48,Gura Fagetului,Buzau
27.03,45.38,Posta,Buzau
27.01,45.43,Raducesti,Buzau
26.88,45.08,Tintesti,Buzau
26.85,45.05,Maxenu,Buzau
26.83,45.08,Odaia Banului,Buzau
26.86,45.09,Pogonele,Buzau
26.64,45.08,Ulmeni,Buzau
26.62,45.06,Baltareti,Buzau
26.62,45.05,Clondiru,Buzau
26.61,45.06,Sarata,Buzau
26.64,45.09,Valcele,Buzau
26.88,45.16,Vadu Pasii,Buzau
26.87,45.17,Bajani,Buzau
26.86,45.18,Focsanei,Buzau
26.85,45.17,Gura Calnaului,Buzau
26.9,45.14,Scurtesti,Buzau
26.92,45.13,Stancesti,Buzau
27.04,45.36,Valea Ramnicului,Buzau
27.02,45.37,Oreavul,Buzau
27.08,45.35,Rubla,Buzau
26.82,45.5,Valea Salciei,Buzau
26.84,45.5,Modreni,Buzau
26.83,45.47,Valea Salciei-Catun,Buzau
26.73,45.21,Vernesti,Buzau
26.76,45.18,Bradeanca,Buzau
26.7,45.25,Candesti,Buzau
26.69,45.23,Carlomanesti,Buzau
26.66,45.22,Mierea,Buzau
26.67,45.18,Nenciu,Buzau
26.69,45.23,Niscov,Buzau
26.7,45.21,Sasenii Noi,Buzau
26.68,45.19,Sasenii pe Vale,Buzau
26.69,45.22,Sasenii Vechi,Buzau
26.7,45.18,Zoresti,Buzau
26.73,45.47,Vintila Voda,Buzau
26.73,45.47,Bodinesti,Buzau
26.7,45.46,Coca-Antimiresti,Buzau
26.69,45.44,Coca-Niculesti,Buzau
26.74,45.44,Niculesti,Buzau
26.75,45.42,Petrachesti,Buzau
26.75,45.43,Podu Muncii,Buzau
26.7,45.48,Sarbesti,Buzau
26.74,45.5,Smeesti,Buzau
26.46,45.23,Viperesti,Buzau
26.43,45.29,Muscel,Buzau
26.47,45.25,Palici,Buzau
26.42,45.25,Rusavat,Buzau
26.44,45.22,Tronari,Buzau
26.45,45.25,Ursoaia,Buzau
27.35,45.34,Valcelele,Buzau
26.88,45.29,Fundeni,Buzau
26.93,45.31,Comisoaia,Buzau
26.84,45.33,Pruneni,Buzau
26.88,45.32,Vadu Soresti,Buzau
26.87,45.3,Zarnesti,Buzau
27.08,45.28,Ziduri,Buzau
27.04,45.28,Costieni,Buzau
27.01,45.28,Cuculeasa,Buzau
27.12,45.29,Heliade Radulescu,Buzau
27.09,45.27,Lanurile,Buzau
27.02,45.29,Zoita,Buzau
26.65,45.28,Ojasca,Buzau
21.9,45.29,Resita,Caras-Severin
21.86,45.34,Calnic,Caras-Severin
21.97,45.26,Cuptoare,Caras-Severin
21.92,45.27,Doman,Caras-Severin
21.98,45.27,Secu,Caras-Severin
21.92,45.31,Terova,Caras-Severin
21.83,45.35,Moniom,Caras-Severin
21.85,45.09,Anina,Caras-Severin
21.85,45.06,Steierdorf,Caras-Severin
22.43,44.89,Baile Herculane,Caras-Severin
22.41,44.86,Pecinisca,Caras-Severin
21.71,45.38,Bocsa,Caras-Severin
21.78,45.34,Ocna de Fier,Caras-Severin
22.22,45.41,Caransebes,Caras-Severin
22.19,45.46,Jupa,Caras-Severin
21.67,44.74,Moldova Noua,Caras-Severin
21.61,44.76,Macesti,Caras-Severin
21.62,44.72,Moldova Veche,Caras-Severin
21.71,44.78,Moldovita,Caras-Severin
21.7,45.03,Oravita,Caras-Severin
21.73,45.03,Ciclova Montana,Caras-Severin
21.78,45.06,Marila,Caras-Severin
21.7,45.11,Agadici,Caras-Severin
21.71,45.08,Bradisoru de Jos,Caras-Severin
21.65,45.05,Brosteni,Caras-Severin
21.68,45.06,Rachitova,Caras-Severin
22.36,45.52,Otelu Rosu,Caras-Severin
22.39,45.53,Ciresa,Caras-Severin
22.4,45.5,Mal,Caras-Severin
22.31,45.21,Armenis,Caras-Severin
22.35,45.19,Fenes,Caras-Severin
22.42,45.24,Plopu,Caras-Severin
22.33,45.23,Sat Batran,Caras-Severin
22.35,45.22,Sub Margine,Caras-Severin
22.05,44.88,Bania,Caras-Severin
22.01,44.87,Garbovat,Caras-Severin
22.56,45.52,Bautar,Caras-Severin
22.64,45.51,Bucova,Caras-Severin
22.56,45.52,Cornisoru,Caras-Severin
22.56,45.58,Preveciori,Caras-Severin
21.47,44.99,Berliste,Caras-Severin
21.4,45.01,Iam,Caras-Severin
21.45,45,Milcoveni,Caras-Severin
21.52,44.97,Rusova Noua,Caras-Severin
21.51,44.98,Rusova Veche,Caras-Severin
21.95,44.65,Berzasca,Caras-Severin
22.1,44.67,Bigar,Caras-Severin
22,44.63,Cozla,Caras-Severin
21.97,44.64,Drencova,Caras-Severin
21.9,44.66,Liubcova,Caras-Severin
21.63,45.43,Berzovia,Caras-Severin
21.6,45.36,Fizes,Caras-Severin
21.58,45.43,Ghertenis,Caras-Severin
22.31,45.35,Bolvasnita,Caras-Severin
22.35,45.33,Varciorova,Caras-Severin
22,44.93,Bozovici,Caras-Severin
21.95,45.03,Poneasca,Caras-Severin
22.06,44.93,Prilipet,Caras-Severin
21.9,45.02,Valea Minisului,Caras-Severin
21.99,45.42,Brebu,Caras-Severin
22.05,45.39,Apadia,Caras-Severin
22.01,45.4,Valeadeni,Caras-Severin
22.14,45.23,Brebu Nou,Caras-Severin
22.1,45.23,Garana,Caras-Severin
22.24,45.36,Buchin,Caras-Severin
22.11,45.31,Lindenfeld,Caras-Severin
22.18,45.35,Poiana,Caras-Severin
22.24,45.36,Prisian,Caras-Severin
22.27,45.35,Valea Timisului,Caras-Severin
22.27,45.3,Bucosnita,Caras-Severin
22.26,45.28,Golet,Caras-Severin
22.26,45.32,Petrosnita,Caras-Severin
22.29,45.32,Valisoara,Caras-Severin
21.86,45.2,Carasova,Caras-Severin
21.92,45.22,Iabalcea,Caras-Severin
21.86,45.23,Nermed,Caras-Severin
21.75,44.83,Carbunari,Caras-Severin
21.74,44.85,Stinapari,Caras-Severin
22.15,45.55,Cavaran,Caras-Severin
22.2,45.52,Maciova,Caras-Severin
22.12,45.51,Matnicu Mare,Caras-Severin
22.19,45.53,Pestere,Caras-Severin
22.16,45.5,Prisaca,Caras-Severin
22.16,45.48,Zagujeni,Caras-Severin
21.71,45.01,Ciclova Romana,Caras-Severin
21.71,44.97,Ilidia,Caras-Severin
21.73,44.94,Socolari,Caras-Severin
21.62,44.94,Ciuchici,Caras-Severin
21.66,44.94,Macoviste,Caras-Severin
21.56,44.95,Nicolint,Caras-Severin
21.63,44.92,Petrilova,Caras-Severin
21.78,45.16,Ciudanovita,Caras-Severin
21.73,45.15,Jitin,Caras-Severin
22.09,45.5,Copacele,Caras-Severin
22.08,45.47,Ohaba-Matnic,Caras-Severin
22.11,45.46,Ruginosu,Caras-Severin
22.06,45.49,Zorile,Caras-Severin
22.33,45.04,Cornea,Caras-Severin
22.32,45,Crusovat,Caras-Severin
22.31,45.01,Cuptoare,Caras-Severin
22.32,45.03,Macoviste,Caras-Severin
22.42,45.06,Cornereva,Caras-Severin
22.43,45.12,Arsuri,Caras-Severin
22.42,45.04,Bogaltin,Caras-Severin
22.41,45.11,Bojia,Caras-Severin
22.4,45.05,Borugi,Caras-Severin
22.48,45.11,Camena,Caras-Severin
22.42,45.07,Ciresel,Caras-Severin
22.4,45.02,Costis,Caras-Severin
22.44,45.12,Cozia,Caras-Severin
22.52,45.01,Cracu Mare,Caras-Severin
22.41,45.03,Cracu Teiului,Caras-Severin
22.47,45,Dobraia,Caras-Severin
22.45,45.07,Dolina,Caras-Severin
22.43,45.11,Gruni,Caras-Severin
22.42,45.12,Hora Mare,Caras-Severin
22.41,45.11,Hora Mica,Caras-Severin
22.54,45.02,Inelet,Caras-Severin
22.41,45.07,Izvor,Caras-Severin
22.47,45.08,Lunca Florii,Caras-Severin
22.46,45.09,Lunca Zaicii,Caras-Severin
22.39,45.04,Mesteacan,Caras-Severin
22.4,45.06,Negiudin,Caras-Severin
22.43,45.14,Obita,Caras-Severin
22.42,45.09,Pogara de Sus,Caras-Severin
22.41,45.04,Pogara,Caras-Severin
22.46,45,Poiana Lunga,Caras-Severin
22.49,45.02,Prisacina,Caras-Severin
22.45,45.11,Prislop,Caras-Severin
22.41,45.1,Rustin,Caras-Severin
22.55,45.03,Scarisoara,Caras-Severin
22.45,45.1,Strugasca,Caras-Severin
22.46,45.06,Studena,Caras-Severin
22.47,45.1,Sub Crang,Caras-Severin
22.46,45.07,Sub Plai,Caras-Severin
22.46,45.06,Topla,Caras-Severin
22.56,45.04,Tatu,Caras-Severin
22.47,45.09,Zanogi,Caras-Severin
22.41,45.09,Zbegu,Caras-Severin
22.47,45.1,Zmogotin,Caras-Severin
